RedScout1Kills,RedScout1Assists,RedScout1Deaths,RedScout1Damage,RedScout2Kills,RedScout2Assists,RedScout2Deaths,RedScout2Damage,BlueScout1Kills,BlueScout1Assists,BlueScout1Deaths,BlueScout1Damage,BlueScout2Kills,BlueScout2Assists,BlueScout2Deaths,BlueScout2Damage,RedSoldier1Kills,RedSoldier1Assists,RedSoldier1Deaths,RedSoldier1Damage,RedSoldier2Kills,RedSoldier2Assists,RedSoldier2Deaths,RedSoldier2Damage,BlueSoldier1Kills,BlueSoldier1Assists,BlueSoldier1Deaths,BlueSoldier1Damage,BlueSoldier2Kills,BlueSoldier2Assists,BlueSoldier2Deaths,BlueSoldier2Damage,RedDemo1Kills,RedDemo1Assists,RedDemo1Deaths,RedDemo1Damage,BlueDemo1Kills,BlueDemo1Assists,BlueDemo1Deaths,BlueDemo1Damage,RedMedic1Assists,RedMedic1Deaths,RedMedic1Ubers,RedMedic1Heals,BlueMedic1Assists,BlueMedic1Deaths,BlueMedic1Ubers,BlueMedic1Heals
21,6,21,4692,22,7,14,4650,30,7,17,5514,24,11,20,5172,13,7,24,7099,14,6,22,6330,34,12,14,9448,12,1,25,5005,26,6,21,9476,24,6,23,9334,15,16,8,0,16998,15,13,12,2,25041,2
9,14,24,3255,10,8,16,2517,26,9,13,4935,14,15,18,4632,41,4,17,10881,16,2,22,6462,27,10,12,11276,21,8,17,6338,22,4,25,10740,24,3,23,6754,18,16,11,1,25758,17,18,8,1,24468,3
24,6,14,6087,4,7,25,1835,17,15,16,3732,0,0,15,594,24,2,23,8771,5,2,20,2522,42,6,10,13567,32,8,21,7325,28,8,19,12809,24,7,18,11715,9,10,7,2,16670,22,9,14,1,25841,3
28,10,17,5688,14,6,24,2871,18,7,16,4374,9,6,20,2490,15,4,24,7447,19,5,13,5194,45,8,13,10993,20,1,20,6670,17,4,27,10664,28,9,16,11792,18,15,7,1,23016,28,9,12,0,25243,5
17,10,21,3474,18,7,17,3288,12,1,17,2976,15,4,13,2931,19,8,15,6320,11,2,12,3874,32,5,15,9220,18,3,17,5422,33,7,18,12186,18,7,20,7686,14,14,11,0,23912,12,6,8,0,12122,2
33,12,22,5907,10,12,24,2807,18,5,21,3669,14,2,15,2463,36,7,19,10574,22,2,27,6319,34,10,20,9072,30,11,24,8194,26,4,21,9334,23,13,25,10768,38,13,15,1,27160,17,17,10,0,23681,0
17,5,19,4016,8,7,13,2514,31,9,17,5373,22,10,23,5062,29,5,17,10101,28,1,28,8773,34,15,18,10849,12,4,20,6361,17,3,23,8717,27,8,13,8568,20,9,10,0,16170,16,14,12,1,25684,4
23,11,13,5187,25,8,9,4607,17,9,15,5085,11,3,16,2388,26,6,14,6791,16,2,26,6598,14,3,25,6845,18,1,23,6002,28,8,10,13395,16,5,9,7627,25,10,10,1,27538,5,5,3,0,9429,1
17,7,24,3131,13,3,21,2700,27,16,12,5512,18,7,26,3645,31,7,24,8860,22,5,20,5280,33,9,23,9113,15,1,15,4327,47,6,18,10664,15,6,19,4827,43,20,15,3,22766,8,26,2,2,21599,1
10,7,19,3786,15,3,29,2874,26,12,23,5590,18,8,13,3220,31,5,24,9344,17,11,11,7858,33,8,13,10897,22,7,18,8588,33,9,20,12983,11,3,19,5697,24,10,14,0,30150,12,16,8,5,19882,1
24,13,20,5325,21,9,20,3522,32,8,16,5518,16,10,25,3723,32,9,18,8905,25,4,21,7217,30,8,19,11150,20,4,29,9413,22,8,15,10737,17,3,28,8985,26,13,10,2,24847,17,19,12,0,21574,1
20,8,21,4566,22,6,12,3864,12,11,22,3384,9,4,20,2933,17,7,23,7412,21,10,10,5158,22,4,18,6992,21,6,17,6759,10,2,20,7697,48,5,14,10918,19,15,12,1,23744,29,12,17,1,25137,3
10,6,25,3035,9,4,28,2768,26,6,17,4437,14,5,19,3093,55,16,15,13476,19,4,21,6528,21,3,20,7875,12,8,25,4951,22,8,12,9255,39,10,18,13798,23,13,14,0,24902,26,16,12,1,25453,2
21,15,18,5091,22,8,30,4842,16,8,26,4161,16,1,13,3222,22,11,16,8989,23,4,25,8002,30,8,16,9688,18,5,26,7417,23,5,16,9795,35,10,18,14180,10,12,16,0,26901,22,11,15,0,25994,1
19,6,21,3888,7,0,18,1498,18,5,14,3342,14,7,25,3237,27,10,14,9202,5,2,9,1727,29,6,16,8265,12,11,12,7615,30,1,11,13842,12,4,11,5534,17,11,11,1,24027,7,17,9,0,24101,1
27,5,25,4683,9,7,31,2472,17,10,20,4634,25,8,11,4272,13,8,28,5617,19,6,6,4577,27,10,22,9778,11,5,23,5302,17,3,12,7148,40,9,20,13842,16,11,13,1,26935,14,12,10,0,23886,1
22,4,29,4788,6,3,20,1764,48,10,16,7827,21,6,11,4133,16,4,32,6538,16,6,9,6325,17,4,22,6224,18,2,5,4482,19,7,11,6139,11,5,11,5324,16,16,7,1,18803,17,11,14,1,26339,3
33,8,16,5318,21,9,13,3627,16,7,27,3900,4,2,19,1941,43,6,11,11000,12,7,24,7816,22,4,16,8380,22,5,30,8004,12,5,12,5962,23,3,20,9694,22,11,15,0,26779,7,9,8,0,16358,3
18,2,24,4318,12,4,18,3030,25,9,24,4842,8,4,26,2452,23,8,13,10007,15,5,28,6386,48,9,11,13853,14,8,21,7106,35,6,24,13272,19,3,14,8053,28,8,13,1,22274,25,9,14,1,26489,3
15,6,14,4257,9,4,23,2574,23,9,16,5173,15,8,22,3804,17,4,18,6476,22,6,8,4984,38,14,18,11768,24,2,26,8715,12,6,12,6377,35,8,25,12097,14,15,6,1,14509,18,6,16,0,25873,3
20,13,16,4301,4,2,18,1278,21,8,24,4618,15,9,22,3678,33,7,12,9856,24,7,18,8214,14,3,23,6122,20,4,9,4749,36,5,10,11532,15,7,17,8001,22,8,9,1,16596,10,17,7,2,19971,5
16,7,13,3674,17,3,34,2596,22,11,16,4744,7,13,28,2598,40,7,19,10346,11,6,22,4821,29,14,14,13636,19,6,21,6072,32,10,18,13769,28,2,25,10264,20,9,17,0,29189,8,16,11,1,22593,1
29,12,24,5375,15,4,25,3249,29,15,20,6900,18,8,20,4614,35,10,13,10209,15,9,19,5343,28,6,24,9276,10,8,21,6167,18,7,13,8432,18,5,19,7331,24,10,16,0,30621,12,13,13,0,27378,2
26,6,18,3543,19,9,20,3135,22,10,20,4946,13,6,37,2621,33,13,19,11244,28,10,30,8600,42,9,14,12492,19,2,32,8346,37,5,15,12731,18,6,23,7950,24,12,13,1,26562,23,15,12,0,23934,2
14,4,27,2643,6,5,27,1761,26,8,23,5116,15,4,23,3033,24,12,18,9641,25,8,15,9322,29,11,16,10050,20,11,22,6351,39,4,19,13336,22,8,14,10323,17,8,13,2,26177,12,14,12,1,27774,0
11,3,26,2992,5,1,22,1336,16,8,24,3396,12,2,12,2129,26,13,16,10599,26,7,22,6925,48,7,10,12585,24,6,21,6712,37,12,21,16839,13,2,13,7467,13,15,11,2,26343,28,14,13,0,28783,1
26,11,19,5827,22,5,22,3573,9,4,28,2010,4,3,30,1764,31,5,14,9097,2,1,16,1986,37,7,10,14224,39,5,13,12428,23,11,16,12184,19,6,14,6538,13,7,11,2,20279,25,12,17,0,27339,3
16,4,19,4580,10,6,18,2544,22,9,14,4889,9,5,17,2689,24,6,16,7472,16,4,24,6324,32,10,18,8906,24,4,23,7794,26,8,21,9186,21,8,21,9167,12,7,6,0,13932,25,5,14,0,26912,3
30,9,16,5633,9,11,23,3144,18,6,22,4254,15,2,18,2157,27,5,19,8826,25,6,20,8373,25,6,21,7996,6,3,31,4177,35,10,11,14132,31,10,14,13581,16,10,12,0,21408,18,15,12,0,23988,5
14,6,24,3036,5,2,20,1121,0,5,24,1296,5,3,5,860,35,9,17,9580,22,6,17,7924,24,3,17,8732,20,6,20,7021,36,6,17,12490,40,4,17,14101,19,16,8,3,24645,13,11,12,1,23054,0
16,3,23,4502,12,6,13,3225,24,15,10,5162,24,7,24,4914,21,10,19,10782,7,2,15,4621,30,4,12,11130,9,4,18,7381,32,7,16,11779,22,8,19,9493,11,9,9,0,19032,12,10,14,1,28039,0
27,15,15,6417,7,2,21,1351,13,6,27,2600,14,4,26,2580,52,14,10,12518,21,1,18,6978,28,8,20,11995,14,7,27,6070,22,2,15,8105,26,3,20,9972,36,15,13,1,24992,21,15,13,0,24174,3
34,14,13,6906,6,0,22,1274,15,9,25,3420,12,2,15,2005,37,6,11,12289,16,3,20,6042,14,3,26,7798,19,5,18,6581,24,9,17,9684,21,8,14,9481,20,9,12,3,25077,17,13,9,1,22412,3
8,8,22,4272,12,6,18,3000,47,10,20,8709,8,2,23,2022,36,5,16,10949,24,5,13,7784,26,7,17,9301,17,8,16,6733,19,7,20,10755,10,4,15,7336,23,12,13,1,27793,19,12,13,2,31581,1
31,8,9,5916,15,12,24,3912,14,6,29,3165,12,7,15,2784,21,3,27,9492,14,2,14,4265,40,12,13,12018,23,6,24,8318,15,4,11,5307,21,6,13,10003,12,18,11,0,21641,21,9,17,0,30799,0
30,11,15,6429,10,2,17,2220,24,6,25,4344,13,9,26,3339,22,5,18,7423,6,1,20,3916,41,6,14,12277,25,8,18,7770,21,3,18,7125,16,6,22,8733,24,15,11,1,28484,24,12,12,2,24299,0
19,9,26,3699,21,6,18,3284,30,5,28,5703,10,4,33,2139,33,16,14,10951,27,9,23,7679,33,10,17,9957,19,6,22,5860,35,7,17,13738,26,5,23,11392,22,18,9,1,21496,27,15,11,1,26217,2
23,11,16,5767,14,3,30,2994,33,10,17,6819,12,11,22,2592,31,6,18,11796,11,5,25,6835,15,9,15,6605,23,4,18,6476,22,3,20,10810,20,9,18,8426,19,7,14,0,25199,16,13,15,0,30405,0
16,6,22,4550,1,6,9,1631,24,12,18,5665,18,8,23,4708,37,10,14,11874,21,6,25,8449,23,6,18,10720,19,4,24,6313,31,7,24,10561,23,6,18,8303,23,5,16,0,25863,21,7,14,0,29641,4
26,15,25,6681,19,4,17,4722,15,4,31,4871,3,0,24,1548,44,6,17,14958,18,9,23,7249,50,11,20,14977,27,4,28,9182,24,15,15,8801,18,2,23,8371,26,14,13,1,25635,29,17,9,0,25096,2
25,7,29,5854,20,11,17,5649,19,18,26,5773,14,7,23,4066,30,9,14,8919,15,10,30,6132,49,13,17,12902,17,7,29,6326,32,5,16,9983,19,7,21,6958,22,14,13,0,23302,16,6,12,1,25922,0
27,5,19,6108,15,4,33,4517,24,10,16,6513,28,12,16,5815,30,9,15,10374,11,8,26,7417,22,3,23,7071,15,4,10,6457,19,5,16,6630,7,3,10,3590,19,12,10,2,25105,15,14,10,3,24843,2
28,9,13,6215,25,7,14,5358,9,4,19,4304,13,6,27,4205,16,5,26,7962,23,12,10,6866,39,6,25,10190,22,8,21,6804,22,9,23,8109,32,8,21,10438,25,17,9,2,23825,19,15,11,2,25840,3
7,0,23,1823,0,0,2,69,29,7,13,6509,18,6,16,3999,22,4,10,8295,22,0,19,6983,14,6,9,6436,8,4,16,4109,8,1,15,3185,24,2,14,6108,17,9,9,2,20366,9,7,9,0,18821,5
30,7,21,6845,18,4,27,4757,19,12,24,6106,15,5,30,4746,47,11,14,12500,21,9,25,7915,32,5,15,8858,10,5,24,6097,16,8,18,7973,23,4,16,7776,28,9,12,1,25666,17,15,12,0,26636,3
29,6,12,6567,25,10,22,6474,5,2,25,2628,5,3,18,1943,18,13,22,7063,18,9,10,5585,44,7,17,12178,26,11,21,8548,26,7,16,9221,8,7,22,6353,10,7,13,1,29357,20,15,14,2,24390,0
17,7,20,5894,18,5,21,5161,35,10,15,8507,4,4,11,1901,24,10,12,10325,3,4,16,2908,19,4,17,8803,4,4,12,2943,31,4,16,12522,19,6,17,6643,14,11,10,3,25409,13,4,13,2,30310,1
23,9,29,5903,15,4,18,4056,25,12,20,6940,11,7,12,3994,30,2,20,10456,27,6,24,9196,26,6,16,10226,12,3,20,4049,12,8,15,5801,31,4,17,11425,19,12,14,1,27863,16,15,14,0,24263,0
30,14,20,7215,22,11,15,5940,21,8,20,4629,11,15,28,3848,28,8,21,9702,13,2,32,6454,42,14,15,12513,21,5,22,6895,18,8,19,7490,25,4,24,7332,13,12,14,0,25575,17,12,13,1,29091,1
12,9,22,4978,5,6,20,2450,22,6,26,5402,7,7,16,2667,31,4,22,7153,26,9,7,7087,29,5,24,9576,25,2,21,8037,18,4,21,8459,35,7,13,11171,13,14,8,1,23824,22,11,14,0,22856,0
19,13,19,7712,19,5,25,4878,20,8,24,6776,15,8,27,3799,24,8,16,9328,17,5,21,7028,27,6,13,7471,14,6,14,4516,21,3,21,9855,33,5,14,11845,10,10,14,0,25700,12,9,15,0,27632,2
21,4,18,5333,18,8,16,4891,20,7,23,5348,21,7,16,4910,17,4,27,8533,21,10,18,7528,36,10,13,10382,13,3,23,6705,16,9,15,8965,17,5,15,6992,11,13,13,1,25399,25,8,17,0,29775,1
11,8,19,3827,8,3,15,1776,21,12,20,6057,12,8,11,3576,18,3,20,7361,24,10,20,7309,49,9,5,12548,20,4,24,7049,18,7,23,7714,18,6,15,7521,12,17,13,0,23661,24,7,20,0,29684,5
21,4,28,6488,1,3,22,1468,22,11,22,5996,10,4,17,2383,30,5,29,10169,19,6,19,6821,58,11,11,15401,19,4,12,6930,26,9,17,8957,11,4,16,3963,22,13,12,0,25584,32,14,11,0,25407,2
20,14,17,5460,24,6,19,4998,27,9,28,7046,12,1,30,2895,29,9,21,8573,20,5,24,7123,27,5,17,7318,28,7,19,6859,16,7,18,8188,34,12,13,10554,11,22,7,1,20641,22,9,14,0,25271,4
16,10,19,5555,12,9,22,3932,20,13,19,6184,17,4,20,4420,31,7,14,10072,17,5,22,6145,25,10,17,6686,10,5,22,3971,38,9,15,14126,31,5,25,11398,20,14,11,3,24753,15,12,13,1,28108,2
17,1,16,5535,7,5,24,3177,25,8,12,5485,16,2,20,3898,33,9,8,10545,12,5,17,6264,20,5,16,7651,10,9,14,5374,17,5,13,7202,13,6,17,5842,23,7,5,4,21234,15,7,7,3,24857,5
18,15,21,5979,6,1,16,1693,12,9,23,3208,9,4,14,2850,24,12,15,9409,34,5,15,7907,31,5,14,10758,25,3,25,9154,39,5,12,12413,11,5,21,7247,22,13,11,3,27478,11,6,6,2,15550,1
9,4,24,3619,0,0,1,220,20,6,22,5485,7,12,21,2453,28,13,19,9670,16,2,19,5273,29,7,18,10299,24,5,20,6712,25,0,24,8877,38,6,12,13656,13,11,10,1,17328,26,6,15,0,24368,3
25,6,18,5023,18,6,19,4351,15,2,20,3733,7,8,29,2965,28,15,25,9681,19,5,20,5767,41,3,24,10845,31,4,16,10526,25,5,15,9633,16,4,13,5400,12,15,8,2,24370,23,11,13,1,26363,1
19,2,21,4953,0,0,2,87,16,10,20,6411,12,7,16,5217,30,10,12,9902,12,4,16,5363,14,4,27,6156,19,1,6,4605,23,5,13,10152,2,1,1,912,19,4,13,1,29273,11,9,10,2,23514,1
22,5,17,5076,10,4,29,3959,28,10,19,7462,2,0,23,717,33,7,20,11262,22,8,19,8816,35,10,13,10340,24,12,16,8354,10,5,11,6151,32,10,14,10187,23,13,12,1,23900,21,16,8,1,25158,0
14,8,20,4518,7,6,16,2318,16,10,20,6332,8,2,22,2631,23,5,17,11796,15,5,20,5883,37,10,9,10815,19,6,21,6620,25,8,19,9303,31,5,12,9534,11,12,14,1,26925,26,8,14,1,31389,3
22,2,19,5910,13,2,24,2706,20,12,14,6259,16,7,19,4763,29,7,17,10962,15,7,17,5549,33,11,12,10580,31,9,23,9342,22,7,16,10624,20,7,21,9639,16,9,9,1,19073,19,11,13,0,25872,2
16,8,14,4590,14,5,26,3403,28,5,22,7535,13,5,18,3195,21,6,11,9326,21,5,19,8587,36,8,13,11484,11,4,16,6220,15,4,23,9154,19,8,17,8436,17,13,13,2,24757,23,10,9,2,27670,2
6,7,19,2907,1,0,19,682,11,4,12,2589,8,7,9,2273,7,5,12,4072,10,2,16,4032,26,4,3,7613,21,4,9,5374,16,4,15,7267,22,9,5,6984,5,10,6,0,14354,10,4,8,1,16657,5
23,16,16,6494,16,4,19,4057,27,7,22,8275,10,7,24,2998,23,9,22,7834,15,10,18,5764,21,7,12,6521,10,4,17,4667,34,10,16,13607,24,3,12,8235,17,12,13,0,27775,26,13,13,1,26469,0
22,7,20,5513,14,11,17,4223,15,4,33,4629,21,7,16,4566,37,5,7,8143,26,7,18,7608,26,6,20,9373,10,5,26,4059,14,5,10,5460,24,12,15,12088,29,9,14,0,28762,16,17,8,2,25718,4
19,6,18,4607,14,4,28,3832,26,8,28,6307,14,10,14,4753,28,18,18,9909,28,6,27,7981,32,6,24,9597,19,6,19,6264,28,8,21,10450,33,11,20,11184,24,14,10,0,21954,25,12,13,1,25350,2
23,4,21,4920,15,10,11,3631,15,5,15,3629,4,5,16,2368,30,12,14,10585,21,1,24,8426,38,12,11,11788,9,1,15,2895,28,5,16,8454,30,5,22,10390,25,12,13,2,24608,9,16,8,3,23166,3
17,7,29,5519,7,2,20,1782,27,13,20,6332,3,3,26,1319,37,10,13,10217,19,3,14,6956,33,5,15,10939,30,9,22,9932,18,6,14,5862,23,5,20,8951,23,13,9,2,27192,19,12,14,2,27539,1
7,6,29,3734,6,7,24,3659,25,10,13,7181,6,4,11,2099,51,11,13,14035,21,6,18,7969,28,5,18,12897,9,5,20,4444,23,7,14,7090,21,3,14,6451,25,11,15,0,31205,14,14,14,1,28037,2
26,8,21,7695,17,3,33,4340,9,9,13,2945,9,1,15,2184,33,7,17,10155,17,2,26,5270,38,7,26,10609,20,13,15,6005,23,6,20,8279,35,5,19,11497,14,11,14,1,25124,16,18,8,1,24974,0
12,11,23,4124,16,4,24,3485,14,7,19,4474,8,8,17,1938,17,8,10,7264,17,1,18,6723,55,6,11,14534,14,4,23,5153,28,5,11,8135,21,9,19,7423,8,10,7,1,15151,25,10,11,1,25958,2
26,6,29,6875,3,0,25,926,30,8,22,6490,18,4,25,4028,31,8,23,9729,26,8,12,9147,25,8,11,7748,11,4,29,5494,25,9,16,10146,33,4,15,11015,16,9,9,1,22022,16,13,11,0,23884,2
16,7,29,4162,11,3,25,3904,29,12,21,6745,17,8,22,3822,20,4,20,7836,16,4,24,6476,28,6,17,8301,25,10,12,7505,40,6,18,13927,25,10,14,10586,17,17,10,0,25511,17,13,11,0,22132,4
33,4,15,6716,8,11,28,3633,13,5,21,3872,6,3,13,2752,24,9,21,8931,19,13,15,6772,22,6,24,10512,28,8,17,8631,29,10,14,9806,15,6,12,5247,14,6,10,2,23771,18,15,12,0,22119,4
44,12,11,9968,11,8,24,2873,16,8,24,4051,12,3,16,2938,33,9,17,9809,19,9,17,8986,29,7,15,9609,20,8,19,6579,16,7,23,5590,18,5,15,7020,10,16,8,3,25001,22,14,11,0,27569,3
27,5,24,5441,20,9,19,4336,21,8,12,4791,18,10,31,4688,20,6,23,7298,16,6,6,6298,31,4,17,8460,17,6,21,6904,22,11,24,8932,18,5,15,7136,22,12,13,0,28950,18,14,11,0,23298,0
14,9,20,4135,11,2,18,1628,42,14,24,9313,20,13,23,6004,46,13,15,13467,18,3,22,6240,28,5,31,9478,24,3,16,6067,27,3,27,9691,21,5,18,7772,11,9,6,2,15001,18,10,14,1,26944,0
21,8,23,5725,7,10,16,2550,22,7,18,5189,8,2,18,2403,43,6,13,12109,14,8,22,6758,35,7,18,10006,13,6,20,5657,24,4,20,7987,24,10,18,9411,20,10,13,0,28219,9,18,10,1,24864,1
27,7,21,6934,2,3,18,1517,36,3,27,7487,13,6,23,2988,21,6,8,8007,9,7,16,3178,31,17,12,12173,27,11,23,9376,28,5,22,12035,11,5,17,5148,25,11,12,2,23328,19,7,13,2,24719,3
11,2,14,3262,8,2,24,2675,15,13,13,4977,9,8,22,2575,30,2,12,8380,11,3,28,5672,38,9,12,11442,29,8,12,9261,12,3,17,7702,13,5,10,7786,21,15,10,3,27474,14,11,13,0,25585,3
21,3,23,4889,5,9,22,2304,22,9,24,6799,9,4,28,3142,37,11,18,12716,28,4,19,8756,54,5,12,12553,19,3,25,7179,12,4,14,5847,18,7,14,6989,16,15,9,2,23617,35,11,14,0,28146,2
19,11,26,6386,24,3,18,5663,20,9,21,5965,16,3,17,3472,25,6,20,10423,9,4,25,5225,22,5,25,8473,26,6,11,6885,12,5,16,6846,35,6,6,11397,5,3,2,1,5581,27,7,15,0,29032,2
28,10,11,6740,17,11,23,3411,29,4,27,6965,17,14,19,5232,31,10,19,11448,4,5,22,2496,33,8,16,9965,12,6,22,4082,23,8,19,8581,25,6,24,7548,26,13,10,2,25113,20,16,10,1,24965,2
6,4,36,3637,0,2,1,267,26,7,26,7195,17,9,13,5032,41,10,16,12065,13,3,23,6247,20,6,10,7051,17,5,24,6418,33,8,23,11231,21,4,21,9061,18,17,9,0,22803,26,12,12,2,30819,2
14,9,26,6430,8,3,27,2710,15,8,25,3635,13,7,20,3539,19,5,9,7938,20,3,31,6307,38,7,15,9742,31,6,15,8839,31,3,17,10004,28,2,13,10944,10,11,8,0,16412,16,12,14,0,26765,3
13,8,23,3939,7,7,13,2394,18,14,24,6494,17,12,19,4619,19,7,28,7401,9,5,12,4864,37,10,17,10004,31,7,23,9582,25,4,14,8811,31,4,12,8108,9,18,7,2,22546,22,12,11,1,25035,1
17,9,21,6161,21,8,19,5469,18,13,10,5378,11,6,16,4372,10,2,26,6462,15,5,8,4665,21,10,20,7817,12,3,12,5022,25,1,18,9905,34,7,19,11886,22,11,16,0,28663,10,15,12,1,27559,4
12,11,20,5513,12,2,22,3325,22,10,18,4758,5,7,17,2143,56,14,8,15000,18,11,29,6542,40,10,16,11263,14,0,35,6033,22,11,14,10301,21,2,17,7595,24,11,15,1,26840,18,12,15,1,27378,1
21,11,22,6425,22,11,12,4981,10,2,31,4108,12,8,17,3886,25,9,12,8545,25,3,26,7530,28,2,30,9455,23,4,16,8619,32,7,15,8587,19,2,20,8607,19,4,15,0,25553,13,13,10,1,23893,5
12,8,29,3850,10,3,19,3245,25,5,15,6599,14,8,28,3367,22,9,9,7964,27,2,21,7479,20,5,27,8621,29,10,18,7918,37,12,24,14456,38,10,19,11486,16,13,14,0,26169,16,10,14,0,28137,4
16,14,25,6109,8,7,18,2457,17,7,21,4750,7,2,19,1992,42,8,22,11763,19,7,11,8197,32,2,16,10870,16,4,26,5925,44,10,15,14458,6,0,11,3824,12,9,15,3,28316,8,12,9,1,19804,2
19,6,15,4466,11,12,23,3435,24,7,31,6502,15,4,30,4157,59,14,10,16373,14,3,22,5465,31,9,18,8786,23,6,26,8679,31,7,22,11903,21,2,19,8398,34,12,13,1,25586,29,16,13,1,26269,3
17,7,20,5843,12,7,24,3536,20,9,25,5800,17,6,23,4680,31,4,20,9514,38,3,10,8868,18,4,22,7203,21,1,17,6279,16,6,12,6187,23,9,15,9471,20,12,13,2,27180,15,15,10,1,22181,2
10,3,24,3734,1,4,19,1541,14,9,10,3814,11,7,16,1960,25,6,21,9963,13,1,8,3768,35,8,8,10353,18,4,14,7050,19,3,12,6396,16,5,16,6684,12,10,10,0,21313,24,9,11,1,24597,5
16,8,17,4284,3,1,20,2438,17,9,19,5181,11,6,21,3395,44,10,8,11829,21,5,14,6835,29,4,19,10807,10,5,18,7255,26,7,14,9282,19,4,24,8526,26,4,18,0,32021,12,12,11,0,19816,3
11,5,20,4005,14,8,19,3689,23,5,12,5272,2,1,20,1544,23,8,25,9872,23,3,18,7152,35,9,9,9884,9,6,25,5596,24,3,17,7710,31,7,16,12504,11,11,12,3,22692,19,5,16,0,27108,1
22,6,15,4937,10,6,16,2820,18,3,15,3599,6,4,18,1812,14,5,20,5073,14,4,18,4551,30,11,16,7660,26,6,6,7156,12,4,14,6304,17,4,13,7821,12,16,3,1,12859,14,7,10,0,17859,5
16,12,24,5572,20,11,23,4584,20,1,17,4896,16,13,32,4637,35,15,13,10733,35,1,23,9840,25,5,18,7690,2,0,1,376,26,5,19,8079,11,3,7,4518,25,12,10,0,25179,20,15,10,0,22403,3
26,11,11,6347,10,2,22,2448,17,6,26,5462,5,1,27,1733,21,2,12,8264,13,4,18,5436,35,8,14,11440,36,10,13,10973,26,6,18,10588,5,3,3,1988,13,6,10,0,20521,32,13,13,1,28242,1
17,5,19,5260,6,6,15,2533,32,3,31,8341,9,7,11,4324,43,8,15,12900,10,2,15,4628,34,7,13,10521,15,5,23,7647,22,2,23,10334,15,5,25,6358,35,11,16,1,24400,20,8,17,2,28818,0
22,9,19,6545,5,5,26,1990,14,7,32,4157,17,9,28,4049,46,5,12,12522,27,8,25,7836,29,9,17,9466,22,2,23,8209,29,6,21,10543,32,4,16,10838,20,13,15,1,28388,20,13,11,1,24683,2
20,12,19,7330,20,4,18,4977,18,7,19,5472,6,6,25,2991,30,10,19,9574,9,2,26,5699,34,8,17,13636,32,5,22,9022,25,10,16,9441,22,3,13,9146,14,14,12,2,27329,16,9,14,1,26450,1
24,10,20,7059,8,7,26,2605,22,3,30,5191,14,8,28,3479,30,9,23,10291,35,6,17,9433,24,5,24,8646,25,6,11,6901,19,10,19,6571,27,5,16,10726,19,16,6,1,21567,12,8,8,0,14249,1
32,6,22,7202,6,6,24,2803,18,7,19,6339,17,7,27,5150,30,7,20,9588,21,4,22,8855,32,6,16,10061,23,7,19,8726,19,5,16,7365,23,8,17,8934,21,8,15,0,26369,18,17,11,0,25540,2
29,7,23,7688,3,2,21,1730,18,9,20,4614,13,14,26,4031,38,13,19,12123,16,3,31,5439,50,14,16,12056,20,8,21,6751,27,4,24,9351,43,11,19,13299,11,11,9,0,19359,24,16,8,2,23790,1
23,7,21,5707,20,8,23,5444,27,12,26,6071,7,0,33,2718,40,11,15,13247,20,2,27,7385,25,2,15,7470,10,8,13,3841,20,6,25,7949,20,4,21,8603,22,15,9,2,21429,8,9,9,0,14603,4
34,6,19,7846,11,5,16,4134,20,6,10,4853,10,4,24,3412,32,8,13,10669,9,4,27,5385,17,10,9,7278,11,5,28,5794,17,4,13,8458,19,6,14,12310,20,11,14,0,31446,13,8,10,1,24561,1
24,8,36,5412,21,9,15,4306,14,7,33,4917,19,8,30,4675,37,6,26,10421,25,8,22,9945,42,3,27,11340,30,7,23,9901,21,6,18,7501,41,5,19,11913,14,21,11,1,20308,28,11,15,0,24246,2
25,12,21,6561,14,3,19,4027,21,14,21,7206,20,7,25,5365,32,8,14,10787,17,6,26,6276,41,10,16,11375,5,1,22,2759,12,8,14,5692,28,7,23,10183,15,7,9,0,16155,25,9,12,1,24887,1
29,17,16,8677,18,14,21,4568,15,3,32,4692,7,1,12,1464,23,8,16,9510,39,3,22,8790,17,4,25,7947,16,5,24,7074,34,3,20,10293,34,7,14,9236,20,10,11,1,28559,25,14,7,0,23219,2
20,9,26,5313,6,10,17,2614,20,9,25,6573,22,6,12,5196,26,11,19,9967,24,2,16,7469,19,10,20,8189,17,10,27,6235,16,2,12,6240,0,0,4,525,23,17,14,1,25350,7,12,6,0,14997,3
30,11,17,6128,14,4,30,3316,13,8,20,4479,9,7,25,3487,37,13,10,9684,17,1,28,4582,33,4,21,10638,29,5,15,8712,16,8,17,6969,27,3,18,8741,19,10,12,0,27278,15,10,9,1,21060,0
17,9,24,4467,9,6,17,3432,11,5,18,3071,6,3,16,2616,43,8,12,11907,15,3,17,4369,34,3,15,9474,14,7,20,5398,31,7,15,9149,7,0,14,3079,23,12,12,1,23226,14,10,7,1,15213,4
38,9,25,9442,13,4,23,2847,31,16,21,8621,18,9,19,5572,21,9,25,8003,22,9,20,6892,31,14,21,9379,29,6,23,7283,30,8,12,9384,15,9,21,6457,13,15,9,2,20350,11,19,9,1,20141,3
18,2,36,4870,14,4,19,3577,23,9,19,5385,15,15,12,4433,25,2,19,7130,8,6,24,6978,50,4,10,12099,18,8,16,5540,10,5,15,4593,27,10,12,9191,9,16,11,1,21998,15,11,12,1,25835,5
